% Swarm Virtual Observatory Model
% VO v0108 computed by Magnus Hammer, DTU; prepped by Will Brown, BGS
%  -Swarm Level 1b MAG-L version 0505, from 2013-11-29 to 2018-08-31, 15 sec data sampling rate
%  -Gross outliers deviating more than 500nT from CHAOS-6-x7 removed
%  -Dark time (max 10deg above horizon)
%  -Geomagnetically quiet conditions (kp<30,dDst<3,Em<0.8,Bz>0nT,abs(By)<10nT)
%  -Estimates of CHAOS-6-x7 crustal field for SH degree n=20-120 (static part) removed
%  -300 globally distributed VOs using an equal area grid (Leopardi 2006)
%  -VO data search range is 700km around each VO location
%  -VO data are collected for 4 months at a time
%  -VO altitudes are 490km during Swarm period
% time  |  theta  |     phi     |    r     |        Br             Bt            Bp     |
%       |  [deg]  |    [deg]    |   [km]   |                 NEC frame [nT]             |
2014.00	 143.52400	 146.00912	 6861.20	 50906.73237	 -7595.21340	  2995.72649
2014.00	 143.52400	 166.00912	 6861.20	 48339.69495	 -9280.26565	  5950.46368
2014.00	 143.52400	-173.99088	 6861.20	 44677.48685	-11032.73511	  7709.44484
2014.00	 143.52400	-153.99088	 6861.20	 40604.98258	-12559.23404	  8558.24328
2014.00	 143.52400	-133.99088	 6861.20	 36232.64708	-13774.48966	  8928.70652
2014.00	 143.52400	-113.99088	 6861.20	 31240.51548	-14817.71489	  8802.59125
2014.00	 143.52400	 -93.99088	 6861.20	 25820.32278	-15738.81108	  7352.62631
2014.00	 143.52400	 -73.99088	 6861.20	 21530.14635	-15891.89490	  4069.54066
2014.00	 143.52400	 -53.99088	 6861.20	 19785.16442	-14609.13300	   363.42622
2014.00	 143.52400	 -33.99088	 6861.20	 19868.81574	-12573.48314	 -1957.20588
2014.00	 143.52400	 -13.99088	 6861.20	 20303.13850	-11027.41309	 -3181.03150
2014.00	 155.25984	  14.47066	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	  42.16297	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	  69.85528	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	  97.54759	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 125.23989	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 152.93220	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	-179.37549	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	-151.68318	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	-123.99088	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 -96.29857	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 -68.60626	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 -40.91395	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 155.25984	 -13.22165	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	  40.18495	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	  91.61352	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	 143.04209	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	-165.52934	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	-114.10077	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	 -62.67219	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 167.29173	 -11.24362	99999.00	 99999.00000	 99999.00000	 99999.00000
2014.00	 180.00000	   0.00000	99999.00	 99999.00000	 99999.00000	 99999.00000
2015.00	   0.00000	   0.00000	 6861.20	-46066.33514	 -1168.30290	 99999.00000
2015.00	  12.70827	  25.71429	 6861.20	-44418.43806	 -5917.83649	  1062.24444
2015.00	  12.70827	  77.14286	 6861.20	-46603.56781	 -3586.87698	  1716.12641
2015.00	  12.70827	 128.57143	 6861.20	-47171.73003	 -3739.20422	  -499.23429
2015.00	  12.70827	 180.00000	 6861.20	-46289.10545	 -4920.89991	   538.61363
2015.00	  12.70827	-128.57143	 6861.20	-46395.47469	 -2689.19361	  1101.21891
2015.00	  12.70827	 -77.14286	 6861.20	-45798.21727	 -2231.96177	 -1829.54873
2015.00	  12.70827	 -25.71429	 6861.20	-44210.35585	 -5288.56660	 -2093.22396
2015.00	  24.74016	   3.95604	 6861.20	-41008.48588	-10480.22883	  -284.46283
2015.00	  24.74016	  31.64835	 6861.20	-42191.18155	-10005.71249	  1772.81674
2015.00	  24.74016	  59.34066	 6861.20	-44702.46830	 -8848.91881	  2584.66467
2015.00	  24.74016	  87.03297	 6861.20	-47159.16298	 -7845.01804	  1296.53848
2015.00	  24.74016	 114.72527	 6861.20	-47364.25246	 -8340.56329	 -1198.94225
2015.00	  24.74016	 142.41758	 6861.20	-45285.73268	-10261.78241	 -1973.62437
2015.00	  24.74016	 170.10989	 6861.20	-43483.52056	-11414.36507	   -99.36261
2015.00	  24.74016	-162.19780	 6861.20	-43607.32363	-10429.14921	  2295.41928
2015.00	  24.74016	-134.50549	 6861.20	-45168.61588	 -7915.50964	  2936.59011
2015.00	  24.74016	-106.81319	 6861.20	-46407.53769	 -5712.03528	  1008.20862
2015.00	  24.74016	 -79.12088	 6861.20	-45812.35599	 -5634.89147	 -2080.37468
2015.00	  24.74016	 -51.42857	 6861.20	-43586.66323	 -7667.43915	 -3655.12032
2015.00	  24.74016	 -23.73626	 6861.20	-41536.44826	 -9747.14013	 -2601.92396
2015.00	  36.47600	  -2.96703	 6861.20	-36740.60387	-14926.26315	  -771.02638
2015.00	  36.47600	  17.03297	 6861.20	-37445.67987	-14760.51212	   865.41021
2015.00	  36.47600	  37.03297	 6861.20	-38986.10954	-14422.85948	  1983.61482
2015.00	  36.47600	  57.03297	 6861.20	-41258.46875	-14129.73077	  2427.35439
2015.00	  36.47600	  77.03297	 6861.20	-43721.70594	-13965.90513	  1821.25150
2015.00	  36.47600	  97.03297	 6861.20	-45109.73481	-14050.62742	    37.16771
2015.00	  36.47600	 117.03297	 6861.20	-44207.22615	-14722.23529	 -2100.68896
2015.00	  36.47600	 137.03297	 6861.20	-41287.52142	-15932.27460	 -2865.39182
2015.00	  36.47600	 157.03297	 6861.20	-38346.61180	-16797.46785	 -1539.12887
2015.00	  36.47600	 177.03297	 6861.20	-37047.99908	-16652.80056	   860.01381
2015.00	  36.47600	-162.96703	 6861.20	-37767.24902	-15573.95411	  3020.83365
2015.00	  36.47600	-142.96703	 6861.20	-39992.52508	-13887.96933	  4094.12366
2015.00	  36.47600	-122.96703	 6861.20	-42657.82680	-11974.03293	  3528.51352
2015.00	  36.47600	-102.96703	 6861.20	-44405.87935	-10476.03211	  1311.27347
2015.00	  36.47600	 -82.96703	 6861.20	-44182.10215	-10208.59443	 -1772.83124
2015.00	  36.47600	 -62.96703	 6861.20	-41913.35630	-11427.94769	 -4009.24750
2015.00	  36.47600	 -42.96703	 6861.20	-39080.56920	-13210.88269	 -4172.76429
2015.00	  36.47600	 -22.96703	 6861.20	-37200.48373	-14497.24524	 -2721.42290
2015.00	  48.17388	  -6.88008	 6861.20	-30169.62179	-19685.30296	 -1055.82635
2015.00	  48.17388	   8.77210	 6861.20	-30877.30208	-19699.30712	   360.39911
2015.00	  48.17388	  24.42427	 6861.20	-32068.52657	-19538.35793	  1287.19700
2015.00	  48.17388	  40.07645	 6861.20	-33586.08159	-19431.06070	  1785.57114
2015.00	  48.17388	  55.72862	 6861.20	-35301.30317	-19638.76329	  1821.88031
2015.00	  48.17388	  71.38079	 6861.20	-37002.83372	-20135.15317	  1465.01731
2015.00	  48.17388	  87.03297	 6861.20	-38352.81365	-20608.90116	   615.60905
2015.00	  48.17388	 102.68514	 6861.20	-38680.59996	-20903.65717	  -808.04215
2015.00	  48.17388	 118.33731	 6861.20	-37286.24074	-21141.06598	 -2342.67493
2015.00	  48.17388	 133.98949	 6861.20	-34369.29534	-21360.93453	 -2902.72925
2015.00	  48.17388	 149.64166	 6861.20	-31327.20104	-21269.04841	 -1948.17066
2015.00	  48.17388	 165.29384	 6861.20	-29459.34921	-20671.09336	   -62.73052
2015.00	  48.17388	-179.05399	 6861.20	-29171.03061	-19737.61985	  1883.67057
2015.00	  48.17388	-163.40182	 6861.20	-30231.21794	-18800.06910	  3384.21672
2015.00	  48.17388	-147.74964	 6861.20	-32296.10110	-17964.53944	  4314.89748
2015.00	  48.17388	-132.09747	 6861.20	-34988.58340	-17089.10203	  4452.72340
2015.00	  48.17388	-116.44529	 6861.20	-37654.61607	-16128.69616	  3534.11632
2015.00	  48.17388	-100.79312	 6861.20	-39480.29816	-15285.37291	  1479.17107
2015.00	  48.17388	 -85.14095	 6861.20	-39576.56342	-14994.30862	 -1363.97188
2015.00	  48.17388	 -69.48877	 6861.20	-37620.15407	-15563.50361	 -3859.76812
2015.00	  48.17388	 -53.83660	 6861.20	-34614.65325	-16794.91660	 -4885.37818
2015.00	  48.17388	 -38.18442	 6861.20	-31961.34144	-18168.00090	 -4339.54784
2015.00	  48.17388	 -22.53225	 6861.20	-30433.61066	-19209.49463	 -2824.87074
2015.00	  60.04178	  -8.90906	 6861.20	-20392.36570	-23849.29246	 -1477.62850
2015.00	  60.04178	   4.42427	 6861.20	-21053.37728	-24240.82315	   -68.13174
2015.00	  60.04178	  17.75760	 6861.20	-22195.90368	-24404.09232	   867.20847
2015.00	  60.04178	  31.09094	 6861.20	-23649.30870	-24410.37398	  1409.93125
2015.00	  60.04178	  44.42427	 6861.20	-25179.83222	-24529.36854	  1370.60533
2015.00	  60.04178	  57.75760	 6861.20	-26353.37679	-25047.14729	   974.68111
2015.00	  60.04178	  71.09094	 6861.20	-27210.03731	-25837.10601	   593.17709
2015.00	  60.04178	  84.42427	 6861.20	-27881.61609	-26577.34619	   180.94554
2015.00	  60.04178	  97.75760	 6861.20	-28179.57757	-26968.58733	  -462.70155
2015.00	  60.04178	 111.09094	 6861.20	-27633.15459	-26887.00711	 -1409.84933
2015.00	  60.04178	 124.42427	 6861.20	-25862.43031	-26456.26185	 -2160.71932
2015.00	  60.04178	 137.75760	 6861.20	-23413.68359	-25711.21350	 -1943.84552
2015.00	  60.04178	 151.09094	 6861.20	-21418.43222	-24630.00032	  -727.50638
2015.00	  60.04178	 164.42427	 6861.20	-20570.11109	-23336.08637	   908.37601
2015.00	  60.04178	 177.75760	 6861.20	-20899.24606	-22069.08862	  2343.46398
2015.00	  60.04178	-168.90906	 6861.20	-21974.93236	-21117.25745	  3287.74582
2015.00	  60.04178	-155.57573	 6861.20	-23432.86258	-20594.50307	  3903.25104
2015.00	  60.04178	-142.24240	 6861.20	-25301.86363	-20326.43600	  4309.34417
2015.00	  60.04178	-128.90906	 6861.20	-27556.55915	-20096.27887	  4281.31932
2015.00	  60.04178	-115.57573	 6861.20	-29871.57171	-19776.55574	  3577.86342
2015.00	  60.04178	-102.24240	 6861.20	-31708.71428	-19346.11500	  2002.36876
2015.00	  60.04178	 -88.90906	 6861.20	-32309.91944	-18965.96197	  -401.70688
2015.00	  60.04178	 -75.57573	 6861.20	-31114.89838	-18916.57393	 -3016.69304
2015.00	  60.04178	 -62.24240	 6861.20	-28410.17891	-19435.35337	 -4890.05578
2015.00	  60.04178	 -48.90906	 6861.20	-25189.30909	-20522.78109	 -5461.31975
2015.00	  60.04178	 -35.57573	 6861.20	-22443.22381	-21878.65723	 -4767.25371
2015.00	  60.04178	 -22.24240	 6861.20	-20772.24195	-23075.25787	 -3242.43818
2015.00	  72.03865	  -9.57573	 6861.20	 -7834.39527	-25660.07319	 -2156.30822
2015.00	  72.03865	   2.42427	 6861.20	 -8099.01815	-26427.37998	  -718.84275
2015.00	  72.03865	  14.42427	 6861.20	 -8933.91091	-26998.15441	   313.76760
2015.00	  72.03865	  26.42427	 6861.20	-10281.07848	-27363.32483	  1032.71788
2015.00	  72.03865	  38.42427	 6861.20	-11961.08162	-27691.70414	  1084.41979
2015.00	  72.03865	  50.42427	 6861.20	-13208.99101	-28255.79136	   495.35060
2015.00	  72.03865	  62.42427	 6861.20	-13751.28842	-29114.87787	  -101.66146
2015.00	  72.03865	  74.42427	 6861.20	-13929.60121	-30082.46973	  -410.22653
2015.00	  72.03865	  86.42427	 6861.20	-13964.56690	-30886.33260	  -490.90296
2015.00	  72.03865	  98.42427	 6861.20	-13982.00548	-31196.51557	  -508.26569
2015.00	  72.03865	 110.42427	 6861.20	-13809.20701	-30877.86562	  -787.07594
2015.00	  72.03865	 122.42427	 6861.20	-12946.95083	-30101.49675	 -1121.41138
2015.00	  72.03865	 134.42427	 6861.20	-11633.23643	-28989.94031	  -812.10490
2015.00	  72.03865	 146.42427	 6861.20	-10716.65962	-27616.21753	   225.86395
2015.00	  72.03865	 158.42427	 6861.20	-10663.32694	-26161.64143	  1569.69488
2015.00	  72.03865	 170.42427	 6861.20	-11515.35775	-24809.90339	  2765.82783
2015.00	  72.03865	-177.57573	 6861.20	-12899.26522	-23733.43316	  3453.77131
2015.00	  72.03865	-165.57573	 6861.20	-14261.45647	-23037.67921	  3702.16168
2015.00	  72.03865	-153.57573	 6861.20	-15480.92617	-22671.70837	  3873.38009
2015.00	  72.03865	-141.57573	 6861.20	-16844.34595	-22509.84467	  4049.02449
2015.00	  72.03865	-129.57573	 6861.20	-18462.26986	-22465.42638	  4010.90871
2015.00	  72.03865	-117.57573	 6861.20	-20203.44043	-22412.07290	  3606.18734
2015.00	  72.03865	-105.57573	 6861.20	-21878.04741	-22177.14394	  2647.25146
2015.00	  72.03865	 -93.57573	 6861.20	-22996.03660	-21714.82341	   900.96984
2015.00	  72.03865	 -81.57573	 6861.20	-22870.86754	-21222.49708	 -1478.23838
2015.00	  72.03865	 -69.57573	 6861.20	-21163.18972	-21004.24754	 -3890.97762
2015.00	  72.03865	 -57.57573	 6861.20	-18100.30839	-21332.45388	 -5627.18173
2015.00	  72.03865	 -45.57573	 6861.20	-14397.85472	-22249.15781	 -6195.91422
2015.00	  72.03865	 -33.57573	 6861.20	-10994.35778	-23490.45866	 -5505.51002
2015.00	  72.03865	 -21.57573	 6861.20	 -8698.54956	-24685.00473	 -3941.68232
2015.00	  84.03646	  -9.76928	 6861.20	  4862.11130	-23525.31256	 -3035.29525
2015.00	  84.03646	   1.84363	 6861.20	  5318.69140	-24446.60064	 -1573.94145
2015.00	  84.03646	  13.45653	 6861.20	  5008.96011	-25267.21817	  -412.86068
2015.00	  84.03646	  25.06943	 6861.20	  3912.86388	-25993.11156	   404.64524
2015.00	  84.03646	  36.68234	 6861.20	  2327.72846	-26820.48343	   423.35713
2015.00	  84.03646	  48.29524	 6861.20	  1214.09589	-27891.87276	  -342.75183
2015.00	  84.03646	  59.90814	 6861.20	  1041.17604	-29185.57779	 -1148.60889
2015.00	  84.03646	  71.52105	 6861.20	  1449.41707	-30533.97048	 -1488.03905
2015.00	  84.03646	  83.13395	 6861.20	  1998.71227	-31662.22580	 -1293.50899
2015.00	  84.03646	  94.74685	 6861.20	  2211.50513	-32259.30123	  -672.79945
2015.00	  84.03646	 106.35976	 6861.20	  1874.46718	-32188.73987	  -184.50977
2015.00	  84.03646	 117.97266	 6861.20	  1652.72572	-31594.52230	  -127.29909
2015.00	  84.03646	 129.58556	 6861.20	  1890.98216	-30668.70700	   173.14614
2015.00	  84.03646	 141.19846	 6861.20	  1897.92146	-29534.59553	  1092.05650
2015.00	  84.03646	 152.81137	 6861.20	  1205.45501	-28339.15300	  2278.53859
2015.00	  84.03646	 164.42427	 6861.20	  -201.17529	-27226.04385	  3368.55278
2015.00	  84.03646	 176.03717	 6861.20	 -2069.45668	-26288.29116	  4016.99147
2015.00	  84.03646	-172.34992	 6861.20	 -3848.96174	-25543.67886	  4136.15964
2015.00	  84.03646	-160.73702	 6861.20	 -5219.24873	-24947.33031	  4063.96873
2015.00	  84.03646	-149.12412	 6861.20	 -6402.03866	-24468.30264	  4066.00358
2015.00	  84.03646	-137.51121	 6861.20	 -7652.31936	-24121.93590	  4040.08116
2015.00	  84.03646	-125.89831	 6861.20	 -8968.83273	-23890.83850	  3849.64846
2015.00	  84.03646	-114.28541	 6861.20	-10366.69952	-23671.46148	  3475.71210
2015.00	  84.03646	-102.67250	 6861.20	-11904.39859	-23290.48694	  2677.69907
2015.00	  84.03646	 -91.05960	 6861.20	-13133.53424	-22668.49808	  1066.45634
2015.00	  84.03646	 -79.44670	 6861.20	-13230.61449	-21948.47777	 -1305.01541
2015.00	  84.03646	 -67.83379	 6861.20	-11647.71196	-21408.35182	 -3886.72010
2015.00	  84.03646	 -56.22089	 6861.20	 -8386.19870	-21239.69350	 -5919.10070
2015.00	  84.03646	 -44.60799	 6861.20	 -4075.78337	-21461.09050	 -6770.25508
2015.00	  84.03646	 -32.99508	 6861.20	   152.30442	-21966.41814	 -6226.45150
2015.00	  84.03646	 -21.38218	 6861.20	  3235.72081	-22663.65818	 -4744.31606
2015.00	  95.96354	  -3.96283	 6861.20	 14647.64397	-18463.94935	 -3112.50224
2015.00	  95.96354	   7.65008	 6861.20	 15401.20268	-19165.38891	 -1814.50028
2015.00	  95.96354	  19.26298	 6861.20	 15156.13814	-20018.53400	  -827.85551
2015.00	  95.96354	  30.87588	 6861.20	 14189.14031	-21206.02329	  -618.19604
2015.00	  95.96354	  42.48879	 6861.20	 13469.03562	-22793.72488	 -1367.42446
2015.00	  95.96354	  54.10169	 6861.20	 13824.31532	-24628.69688	 -2445.84256
2015.00	  95.96354	  65.71459	 6861.20	 15115.65242	-26483.31063	 -3026.84302
2015.00	  95.96354	  77.32750	 6861.20	 16666.80427	-28122.78089	 -2806.50188
2015.00	  95.96354	  88.94040	 6861.20	 17753.61242	-29336.63151	 -1799.46482
2015.00	  95.96354	 100.55330	 6861.20	 17720.93268	-30013.69635	  -504.19822
2015.00	  95.96354	 112.16621	 6861.20	 16915.41148	-30159.72590	   270.14465
2015.00	  95.96354	 123.77911	 6861.20	 16304.80712	-29852.50933	   702.09389
2015.00	  95.96354	 135.39201	 6861.20	 15790.95041	-29267.06645	  1510.99234
2015.00	  95.96354	 147.00492	 6861.20	 14760.35708	-28594.68718	  2656.25799
2015.00	  95.96354	 158.61782	 6861.20	 13087.70896	-27931.85769	  3767.39397
2015.00	  95.96354	 170.23072	 6861.20	 10935.78472	-27323.30230	  4548.87312
2015.00	  95.96354	-178.15637	 6861.20	  8698.89164	-26743.15539	  4822.28689
2015.00	  95.96354	-166.54347	 6861.20	  6773.85371	-26112.63261	  4760.76878
2015.00	  95.96354	-154.93057	 6861.20	  5144.83214	-25432.54897	  4674.26252
2015.00	  95.96354	-143.31766	 6861.20	  3581.57939	-24770.98104	  4587.16069
2015.00	  95.96354	-131.70476	 6861.20	  2057.48368	-24191.30180	  4371.66313
2015.00	  95.96354	-120.09186	 6861.20	   615.65730	-23690.60248	  4048.88642
2015.00	  95.96354	-108.47895	 6861.20	  -924.00056	-23215.39746	  3610.13376
2015.00	  95.96354	 -96.86605	 6861.20	 -2633.61589	-22634.38206	  2666.89034
2015.00	  95.96354	 -85.25315	 6861.20	 -3907.90376	-21839.11126	   796.61407
2015.00	  95.96354	 -73.64024	 6861.20	 -3777.60262	-20905.54140	 -1844.27615
2015.00	  95.96354	 -62.02734	 6861.20	 -1701.33548	-19982.70877	 -4470.72902
2015.00	  95.96354	 -50.41444	 6861.20	  1983.67302	-19112.07971	 -6202.91626
2015.00	  95.96354	 -38.80154	 6861.20	  6292.22144	-18360.61465	 -6589.87231
2015.00	  95.96354	 -27.18863	 6861.20	 10109.48263	-17921.50130	 -5824.29870
2015.00	  95.96354	 -15.57573	 6861.20	 12903.72573	-17976.86361	 -4524.74833
2015.00	 107.96135	  -3.38218	 6861.20	 18736.36800	-12559.93930	 -3511.23641
2015.00	 107.96135	   8.61782	 6861.20	 19678.93946	-12763.95338	 -2473.43590
2015.00	 107.96135	  20.61782	 6861.20	 19768.18324	-13585.22486	 -1991.13878
2015.00	 107.96135	  32.61782	 6861.20	 19762.08151	-15096.25447	 -2497.46308
2015.00	 107.96135	  44.61782	 6861.20	 20708.01063	-17064.23080	 -3768.59174
2015.00	 107.96135	  56.61782	 6861.20	 23026.10396	-19125.12873	 -4900.91587
2015.00	 107.96135	  68.61782	 6861.20	 26069.90114	-21024.50612	 -5107.82017
2015.00	 107.96135	  80.61782	 6861.20	 28882.61497	-22655.68054	 -4247.38051
2015.00	 107.96135	  92.61782	 6861.20	 30593.58116	-24030.94232	 -2544.53038
2015.00	 107.96135	 104.61782	 6861.20	 30767.60942	-25154.39293	  -790.34009
2015.00	 107.96135	 116.61782	 6861.20	 30128.78340	-25851.40592	   368.06014
2015.00	 107.96135	 128.61782	 6861.20	 29417.60555	-26033.46415	  1340.71282
2015.00	 107.96135	 140.61782	 6861.20	 28401.89110	-25918.27462	  2551.00154
2015.00	 107.96135	 152.61782	 6861.20	 26776.69139	-25723.29808	  3822.79980
2015.00	 107.96135	 164.61782	 6861.20	 24558.67791	-25508.56253	  4868.02372
2015.00	 107.96135	 176.61782	 6861.20	 22009.58081	-25250.48939	  5457.54400
2015.00	 107.96135	-171.38218	 6861.20	 19510.47817	-24874.98839	  5627.54630
2015.00	 107.96135	-159.38218	 6861.20	 17191.57993	-24356.21233	  5624.20466
2015.00	 107.96135	-147.38218	 6861.20	 14951.40389	-23764.67973	  5545.57793
2015.00	 107.96135	-135.38218	 6861.20	 12792.00439	-23168.02250	  5314.55504
2015.00	 107.96135	-123.38218	 6861.20	 10814.76308	-22556.56012	  4947.13666
2015.00	 107.96135	-111.38218	 6861.20	  8914.67261	-21927.51563	  4521.91662
2015.00	 107.96135	 -99.38218	 6861.20	  6854.60188	-21253.70000	  3801.64900
2015.00	 107.96135	 -87.38218	 6861.20	  4887.85337	-20424.37702	  2245.30913
2015.00	 107.96135	 -75.38218	 6861.20	  4000.13702	-19323.95639	  -300.06712
2015.00	 107.96135	 -63.38218	 6861.20	  5038.25827	-17949.97787	 -3081.13254
2015.00	 107.96135	 -51.38218	 6861.20	  7760.56895	-16402.96740	 -5048.51390
2015.00	 107.96135	 -39.38218	 6861.20	 11142.45691	-14876.04146	 -5737.10682
2015.00	 107.96135	 -27.38218	 6861.20	 14278.15600	-13628.31063	 -5418.98128
2015.00	 107.96135	 -15.38218	 6861.20	 16856.22555	-12847.94972	 -4592.89830
2015.00	 119.95822	  -1.38218	 6861.20	 19194.27236	 -9123.02428	 -3416.10285
2015.00	 119.95822	  11.95115	 6861.20	 19807.58053	 -9196.79102	 -3135.84934
2015.00	 119.95822	  25.28449	 6861.20	 20514.22780	-10163.36467	 -3842.21260
2015.00	 119.95822	  38.61782	 6861.20	 22437.84873	-11677.11528	 -5441.39137
2015.00	 119.95822	  51.95115	 6861.20	 26132.86333	-13232.02241	 -7012.89304
2015.00	 119.95822	  65.28449	 6861.20	 30928.57615	-14606.36948	 -7465.95656
2015.00	 119.95822	  78.61782	 6861.20	 35510.44087	-15890.27949	 -6504.10504
2015.00	 119.95822	  91.95115	 6861.20	 38838.17730	-17246.93115	 -4446.09005
2015.00	 119.95822	 105.28449	 6861.20	 40383.14778	-18686.72359	 -2086.68512
2015.00	 119.95822	 118.61782	 6861.20	 40580.79075	-19835.60504	  -111.39576
2015.00	 119.95822	 131.95115	 6861.20	 39994.07059	-20466.89765	  1631.70730
2015.00	 119.95822	 145.28449	 6861.20	 38640.22678	-20786.13109	  3332.47858
2015.00	 119.95822	 158.61782	 6861.20	 36492.97707	-21011.05835	  4834.59313
2015.00	 119.95822	 171.95115	 6861.20	 33723.04435	-21197.60125	  5890.17349
2015.00	 119.95822	-174.71551	 6861.20	 30715.24828	-21274.41732	  6408.72123
2015.00	 119.95822	-161.38218	 6861.20	 27736.40030	-21199.26052	  6591.19059
2015.00	 119.95822	-148.04885	 6861.20	 24812.57471	-21023.82825	  6573.60282
2015.00	 119.95822	-134.71551	 6861.20	 21983.06250	-20741.45137	  6370.69490
2015.00	 119.95822	-121.38218	 6861.20	 19270.58467	-20278.75127	  6037.95814
2015.00	 119.95822	-108.04885	 6861.20	 16497.78479	-19643.85409	  5567.80332
2015.00	 119.95822	 -94.71551	 6861.20	 13540.59571	-18905.05096	  4549.55281
2015.00	 119.95822	 -81.38218	 6861.20	 11028.04589	-17976.06815	  2413.56144
2015.00	 119.95822	 -68.04885	 6861.20	 10171.20343	-16615.92780	  -554.76194
2015.00	 119.95822	 -54.71551	 6861.20	 11372.56844	-14818.03882	 -3133.21285
2015.00	 119.95822	 -41.38218	 6861.20	 13722.28379	-12899.17630	 -4415.11932
2015.00	 119.95822	 -28.04885	 6861.20	 16068.20557	-11190.26119	 -4536.12175
2015.00	 119.95822	 -14.71551	 6861.20	 17945.28938	 -9872.18906	 -4072.70344
2015.00	 131.82612	   1.22652	 6861.20	 19076.75251	 -8777.65479	 -3613.20968
2015.00	 131.82612	  16.87869	 6861.20	 19962.16715	 -9003.89566	 -4633.00411
2015.00	 131.82612	  32.53086	 6861.20	 22352.27242	 -9671.84281	 -6688.29616
2015.00	 131.82612	  48.18304	 6861.20	 26967.23853	-10148.69404	 -8788.73347
2015.00	 131.82612	  63.83521	 6861.20	 33159.72604	-10299.61446	 -9572.46106
2015.00	 131.82612	  79.48738	 6861.20	 39360.92235	-10548.06657	 -8490.00926
2015.00	 131.82612	  95.13956	 6861.20	 44205.69484	-11258.25029	 -5933.30398
2015.00	 131.82612	 110.79173	 6861.20	 46941.91372	-12372.34717	 -2791.87765
2015.00	 131.82612	 126.44391	 6861.20	 47654.56444	-13457.77117	   192.29751
2015.00	 131.82612	 142.09608	 6861.20	 46750.29443	-14337.07278	  2829.90480
2015.00	 131.82612	 157.74825	 6861.20	 44555.02763	-15138.73753	  4992.04286
2015.00	 131.82612	 173.40043	 6861.20	 41474.36623	-15932.73264	  6477.00516
2015.00	 131.82612	-170.94740	 6861.20	 38005.04806	-16628.90745	  7259.89423
2015.00	 131.82612	-155.29522	 6861.20	 34490.99489	-17157.02722	  7561.94438
2015.00	 131.82612	-139.64305	 6861.20	 31012.03568	-17480.34603	  7601.25264
2015.00	 131.82612	-123.99088	 6861.20	 27427.83220	-17540.33819	  7485.01503
2015.00	 131.82612	-108.33870	 6861.20	 23487.54513	-17373.95138	  7073.52107
2015.00	 131.82612	 -92.68653	 6861.20	 19321.71784	-17072.17525	  5746.93566
2015.00	 131.82612	 -77.03435	 6861.20	 16050.78678	-16404.03522	  3032.24983
2015.00	 131.82612	 -61.38218	 6861.20	 14942.22452	-14971.28851	  -252.40996
2015.00	 131.82612	 -45.73001	 6861.20	 15837.21181	-12928.46273	 -2572.17750
2015.00	 131.82612	 -30.07783	 6861.20	 17319.97792	-10925.04741	 -3414.17634
2015.00	 131.82612	 -14.42566	 6861.20	 18417.99258	 -9443.34668	 -3477.90218
2015.00	 143.52400	   6.00912	 6861.20	 21025.65240	-10390.66628	 -4729.96157
2015.00	 143.52400	  26.00912	 6861.20	 23440.03913	-10096.27782	 -7407.80757
2015.00	 143.52400	  46.00912	 6861.20	 28650.88367	 -9131.45039	-10202.96198
2015.00	 143.52400	  66.00912	 6861.20	 36011.74861	 -7457.75399	-11177.87298
2015.00	 143.52400	  86.00912	 6861.20	 43479.77985	 -6024.67699	 -9433.84712
2015.00	 143.52400	 106.00912	 6861.20	 48995.54502	 -5625.90277	 -5576.83965
2015.00	 143.52400	 126.00912	 6861.20	 51409.51145	 -6283.03050	 -1036.15307
2015.00	 143.52400	 146.00912	 6861.20	 50895.73327	 -7595.89620	  3010.60318
2015.00	 143.52400	 166.00912	 6861.20	 48311.85010	 -9270.79667	  5976.08170
2015.00	 143.52400	-173.99088	 6861.20	 44633.38826	-11020.06154	  7729.26582
2015.00	 143.52400	-153.99088	 6861.20	 40544.18185	-12548.68938	  8571.75224
